onset	duration	trial_type
3.001	2.001	sn_all_reference
9.004	2.001	sn_all_time_cue
15.007	2.0	sn_after_close_event
17.007	3.003	sn_all_event_response
20.01	2.0	sn_after_close_event
22.01	3.003	sn_all_event_response
25.013	2.001	sn_before_close_event
27.014	3.002	sn_all_event_response
30.016	2.001	sn_before_close_event
32.017	3.002	sn_all_event_response
42.025	2.0	sn_all_reference
48.027	2.0	sn_all_time_cue
54.029	2.001	sn_after_close_event
56.03	3.002	sn_all_event_response
59.032	2.001	sn_before_close_event
61.033	3.002	sn_all_event_response
64.035	2.0	sn_after_close_event
66.036	3.003	sn_all_event_response
69.039	2.0	sn_before_close_event
71.04	3.002	sn_all_event_response
81.047	2.0	sn_all_reference
87.049	2.001	sn_all_time_cue
93.051	2.001	sn_before_far_event
95.052	3.002	sn_all_event_response
98.055	2.0	sn_after_far_event
100.055	3.002	sn_all_event_response
103.058	2.0	sn_after_far_event
105.058	3.003	sn_all_event_response
108.061	2.0	sn_before_far_event
110.061	3.003	sn_all_event_response
120.07	2.0	sn_all_reference
126.072	2.0	sn_all_time_cue
132.074	2.001	sn_before_close_event
134.075	3.002	sn_all_event_response
137.077	2.001	sn_after_close_event
139.078	3.002	sn_all_event_response
142.08	2.001	sn_before_close_event
144.081	3.002	sn_all_event_response
147.083	2.001	sn_after_close_event
149.084	3.002	sn_all_event_response
159.092	2.0	sn_all_reference
165.095	2.0	sn_all_space_cue
171.098	2.0	sn_northside_far_event
173.099	3.001	sn_all_event_response
176.1	2.001	sn_southside_far_event
178.102	3.002	sn_all_event_response
181.104	2.001	sn_northside_far_event
183.106	3.001	sn_all_event_response
186.108	2.0	sn_southside_far_event
188.108	3.002	sn_all_event_response
198.116	2.001	sn_all_reference
204.119	2.0	sn_all_time_cue
210.122	2.001	sn_after_far_event
212.123	3.002	sn_all_event_response
215.125	2.001	sn_before_far_event
217.126	3.003	sn_all_event_response
220.129	2.001	sn_after_far_event
222.13	3.001	sn_all_event_response
225.132	2.001	sn_before_far_event
227.133	3.003	sn_all_event_response
237.142	2.0	sn_all_reference
243.144	2.0	sn_all_time_cue
249.146	2.001	sn_after_close_event
251.147	3.002	sn_all_event_response
254.149	2.001	sn_before_close_event
256.15	3.002	sn_all_event_response
259.152	2.002	sn_before_close_event
261.154	3.002	sn_all_event_response
264.156	2.001	sn_after_close_event
266.157	3.002	sn_all_event_response
276.164	2.001	sn_all_reference
282.167	2.0	sn_all_space_cue
288.17	2.001	sn_southside_close_event
290.171	3.002	sn_all_event_response
293.173	2.001	sn_southside_close_event
295.174	3.002	sn_all_event_response
298.176	2.001	sn_northside_close_event
300.177	3.002	sn_all_event_response
303.179	2.001	sn_northside_close_event
305.18	3.002	sn_all_event_response
315.188	2.001	sn_all_reference
321.191	2.0	sn_all_time_cue
327.194	2.0	sn_before_far_event
329.194	3.003	sn_all_event_response
332.197	2.001	sn_after_far_event
334.198	3.002	sn_all_event_response
337.2	2.0	sn_after_far_event
339.201	3.003	sn_all_event_response
342.204	2.001	sn_before_far_event
344.205	3.003	sn_all_event_response
354.214	2.001	sn_all_reference
360.216	2.001	sn_all_space_cue
366.218	2.001	sn_northside_far_event
368.219	3.002	sn_all_event_response
371.221	2.001	sn_southside_far_event
373.222	3.002	sn_all_event_response
376.224	2.001	sn_southside_far_event
378.225	3.003	sn_all_event_response
381.228	2.001	sn_northside_far_event
383.229	3.002	sn_all_event_response
393.236	2.001	sn_all_reference
399.239	2.0	sn_all_space_cue
405.241	2.001	sn_northside_far_event
407.243	3.001	sn_all_event_response
410.244	2.001	sn_southside_far_event
412.246	3.001	sn_all_event_response
415.248	2.0	sn_southside_far_event
417.248	3.002	sn_all_event_response
420.251	2.0	sn_northside_far_event
422.252	3.001	sn_all_event_response
432.259	2.0	sn_all_reference
438.261	2.001	sn_all_space_cue
444.263	2.002	sn_northside_far_event
446.265	3.002	sn_all_event_response
449.267	2.001	sn_southside_far_event
451.268	3.002	sn_all_event_response
454.27	2.001	sn_northside_far_event
456.271	3.001	sn_all_event_response
459.273	2.001	sn_southside_far_event
461.274	3.002	sn_all_event_response
471.282	2.0	sn_all_reference
477.284	2.0	sn_all_space_cue
483.286	2.001	sn_northside_close_event
485.287	3.002	sn_all_event_response
488.289	2.001	sn_northside_close_event
490.29	3.002	sn_all_event_response
493.292	2.001	sn_southside_close_event
495.293	3.002	sn_all_event_response
498.295	2.001	sn_southside_close_event
500.296	3.002	sn_all_event_response
510.304	2.001	sn_all_reference
516.306	2.001	sn_all_space_cue
522.309	2.001	sn_southside_close_event
524.31	3.002	sn_all_event_response
527.312	2.001	sn_southside_close_event
529.313	3.002	sn_all_event_response
532.315	2.001	sn_northside_close_event
534.316	3.002	sn_all_event_response
537.318	2.001	sn_northside_close_event
539.319	3.002	sn_all_event_response
549.327	2.0	sn_all_reference
555.329	2.0	sn_all_time_cue
561.331	2.001	sn_before_close_event
563.332	3.002	sn_all_event_response
566.334	2.001	sn_after_close_event
568.335	3.002	sn_all_event_response
571.337	2.001	sn_before_close_event
573.338	3.002	sn_all_event_response
576.34	2.001	sn_after_close_event
578.341	3.002	sn_all_event_response
588.349	2.0	sn_all_reference
594.351	2.001	sn_all_time_cue
600.353	2.001	sn_after_far_event
602.354	3.003	sn_all_event_response
605.357	2.0	sn_after_far_event
607.358	3.002	sn_all_event_response
610.36	2.0	sn_before_far_event
612.36	3.003	sn_all_event_response
615.363	2.0	sn_before_far_event
617.363	3.003	sn_all_event_response
627.372	2.0	sn_all_reference
633.374	2.0	sn_all_time_cue
639.377	2.001	sn_after_far_event
641.379	3.002	sn_all_event_response
644.381	2.0	sn_before_far_event
646.382	3.002	sn_all_event_response
649.384	2.0	sn_before_far_event
651.385	3.002	sn_all_event_response
654.387	2.001	sn_after_far_event
656.388	3.002	sn_all_event_response
666.396	2.0	sn_all_reference
672.398	2.0	sn_all_space_cue
678.4	2.002	sn_northside_close_event
680.402	3.001	sn_all_event_response
683.404	2.001	sn_northside_close_event
685.405	3.002	sn_all_event_response
688.407	2.001	sn_southside_close_event
690.408	3.003	sn_all_event_response
693.411	2.001	sn_southside_close_event
695.412	3.002	sn_all_event_response
705.42	2.0	sn_all_reference
711.422	2.001	sn_all_space_cue
717.425	2.001	sn_northside_close_event
719.426	3.002	sn_all_event_response
722.428	2.001	sn_southside_close_event
724.429	3.002	sn_all_event_response
727.431	2.001	sn_northside_close_event
729.432	3.002	sn_all_event_response
732.434	2.001	sn_southside_close_event
734.435	3.002	sn_all_event_response
744.442	2.0	sn_all_reference
750.444	2.001	sn_all_space_cue
756.447	2.001	sn_southside_far_event
758.448	3.002	sn_all_event_response
761.45	2.001	sn_southside_far_event
763.451	3.002	sn_all_event_response
766.453	2.001	sn_northside_far_event
768.454	3.002	sn_all_event_response
771.456	2.001	sn_northside_far_event
773.457	3.002	sn_all_event_response
