onset	duration	trial_type
0.0	1.007	fmri_buffer
1.007	1.52	practice_start_block
2.527	4.873	move_UA_with_intermediate
7.4	0.824	move_UA_with_intermediate
8.224	1.078	move_UA_with_intermediate
9.302	0.612	move_UA_with_intermediate
9.914	0.995	move_UA_with_intermediate
10.909	0.498	move_UA_with_intermediate
11.407	1.2	move_UA_with_intermediate
12.607	0.388	move_UA_with_intermediate
12.995	0.747	move_UA_with_intermediate
13.742	0.309	move_UA_with_intermediate
14.051	1.35	move_UA_with_intermediate
15.401	0.292	move_UA_with_intermediate
15.693	26.768	move_UA_with_intermediate
42.461	0.495	move_UA_with_intermediate
42.956	1.344	move_UA_with_intermediate
44.3	0.443	move_UA_with_intermediate
44.743	2.34	move_UA_with_intermediate
47.083	0.477	move_UA_with_intermediate
47.56	1.857	move_UA_with_intermediate
49.417	0.363	move_UA_with_intermediate
49.78	0.718	move_UA_with_intermediate
50.498	0.449	move_UA_with_intermediate
50.947	1.051	move_UA_with_intermediate
51.998	0.479	move_UA_with_intermediate
52.477	2.438	move_UA_with_intermediate
54.915	0.364	move_UA_with_intermediate
55.279	1.777	move_UA_with_intermediate
57.056	0.758	move_UA_with_intermediate
57.814	1.525	move_UA_with_intermediate
59.339	0.332	move_UA_with_intermediate
59.671	2.133	move_UA_with_intermediate
61.804	0.497	move_UA_with_intermediate
62.301	2.513	planning_UA_with_intermediate
64.814	4.094	move_UA_with_intermediate
68.908	0.854	move_UA_with_intermediate
69.762	0.716	move_UA_with_intermediate
70.478	0.838	move_UA_with_intermediate
71.316	0.79	move_UA_with_intermediate
72.106	0.621	move_UA_with_intermediate
72.727	2.117	planning_UA_without_intermediate
74.844	2.018	move_UA_without_intermediate
76.862	0.417	move_UA_without_intermediate
77.279	2.133	move_UA_without_intermediate
79.412	0.313	move_UA_without_intermediate
79.725	1.283	move_UA_without_intermediate
81.008	1.467	move_UA_without_intermediate
82.475	1.81	move_UA_without_intermediate
84.285	0.352	move_UA_without_intermediate
84.637	2.227	planning_UA_without_intermediate
86.864	2.916	move_UA_without_intermediate
89.78	0.316	move_UA_without_intermediate
90.096	1.228	move_UA_without_intermediate
91.324	0.385	move_UA_without_intermediate
91.709	0.758	move_UA_without_intermediate
92.467	0.321	move_UA_without_intermediate
92.788	2.026	planning_PA_without_intermediate
94.814	1.522	test_start_block
96.336	6.698	move_PA_without_intermediate
103.034	0.355	move_PA_without_intermediate
103.389	4.76	move_PA_without_intermediate
108.149	1.784	move_PA_without_intermediate
109.933	2.427	move_PA_without_intermediate
112.36	1.297	move_PA_without_intermediate
113.657	3.107	planning_PA_with_intermediate
116.764	6.386	move_PA_with_intermediate
123.15	0.423	move_PA_with_intermediate
123.573	1.987	move_PA_with_intermediate
125.56	0.34	move_PA_with_intermediate
125.9	1.309	move_PA_with_intermediate
127.209	0.364	move_PA_with_intermediate
127.573	1.238	move_PA_with_intermediate
128.811	0.418	move_PA_with_intermediate
129.229	2.026	planning_PA_without_intermediate
131.255	2.551	move_PA_without_intermediate
133.806	0.541	move_PA_without_intermediate
134.347	1.358	move_PA_without_intermediate
135.705	0.306	move_PA_without_intermediate
136.011	0.832	move_PA_without_intermediate
136.843	0.284	move_PA_without_intermediate
137.127	2.017	planning_PA_without_intermediate
139.144	1.735	move_PA_without_intermediate
140.879	0.307	move_PA_without_intermediate
141.186	1.06	move_PA_without_intermediate
142.246	0.363	move_PA_without_intermediate
142.609	1.006	move_PA_without_intermediate
143.615	0.346	move_PA_without_intermediate
143.961	2.014	planning_PA_with_intermediate
145.975	2.268	move_PA_with_intermediate
148.243	0.354	move_PA_with_intermediate
148.597	0.822	move_PA_with_intermediate
149.419	0.341	move_PA_with_intermediate
149.76	0.715	move_PA_with_intermediate
150.475	0.552	move_PA_with_intermediate
151.027	2.568	planning_PA_without_intermediate
153.595	1.484	move_PA_without_intermediate
155.079	0.366	move_PA_without_intermediate
155.445	1.246	move_PA_without_intermediate
156.691	0.43	move_PA_without_intermediate
157.121	1.334	move_PA_without_intermediate
158.455	0.237	move_PA_without_intermediate
158.692	2.292	planning_PA_with_intermediate
160.984	1.763	move_PA_with_intermediate
162.747	0.322	move_PA_with_intermediate
163.069	1.264	move_PA_with_intermediate
164.333	0.453	move_PA_with_intermediate
164.786	1.693	move_PA_with_intermediate
166.479	1.007	move_PA_with_intermediate
167.486	0.652	move_PA_with_intermediate
168.138	0.308	move_PA_with_intermediate
168.446	0.807	move_PA_with_intermediate
169.253	0.638	move_PA_with_intermediate
169.891	0.684	move_PA_with_intermediate
170.575	0.324	move_PA_with_intermediate
170.899	1.694	move_PA_with_intermediate
172.593	0.535	move_PA_with_intermediate
173.128	1.198	move_PA_with_intermediate
174.326	2.745	move_PA_with_intermediate
177.071	0.971	move_PA_with_intermediate
178.042	0.603	move_PA_with_intermediate
178.645	1.14	move_PA_with_intermediate
179.785	0.299	move_PA_with_intermediate
180.084	4.08	planning_PA_with_intermediate
184.164	3.722	move_PA_with_intermediate
187.886	0.834	move_PA_with_intermediate
188.72	1.232	move_PA_with_intermediate
189.952	0.347	move_PA_with_intermediate
190.299	2.471	move_PA_with_intermediate
192.77	0.872	move_PA_with_intermediate
193.642	0.66	move_PA_with_intermediate
194.302	0.443	move_PA_with_intermediate
194.745	1.139	move_PA_with_intermediate
195.884	1.389	move_PA_with_intermediate
197.273	1.062	move_PA_with_intermediate
198.335	1.443	move_PA_with_intermediate
199.778	0.42	move_PA_with_intermediate
200.198	0.364	move_PA_with_intermediate
200.562	2.302	planning_PA_with_intermediate
202.864	3.708	move_PA_with_intermediate
206.572	0.636	move_PA_with_intermediate
207.208	1.241	move_PA_with_intermediate
208.449	0.418	move_PA_with_intermediate
208.867	0.75	move_PA_with_intermediate
209.617	0.467	move_PA_with_intermediate
210.084	2.171	planning_PA_with_intermediate
212.255	4.805	move_PA_with_intermediate
217.06	0.734	move_PA_with_intermediate
217.794	1.602	move_PA_with_intermediate
219.396	0.389	move_PA_with_intermediate
219.785	4.141	move_PA_with_intermediate
223.926	0.332	move_PA_with_intermediate
224.258	1.661	move_PA_with_intermediate
225.919	0.412	move_PA_with_intermediate
226.331	1.111	move_PA_with_intermediate
227.442	0.57	move_PA_with_intermediate
228.012	1.175	move_PA_with_intermediate
229.187	0.506	move_PA_with_intermediate
229.693	2.032	planning_PA_with_intermediate
231.725	3.25	move_PA_with_intermediate
234.975	1.037	move_PA_with_intermediate
236.012	1.378	move_PA_with_intermediate
237.39	0.436	move_PA_with_intermediate
237.826	0.997	move_PA_with_intermediate
238.823	0.421	move_PA_with_intermediate
239.244	2.021	planning_PA_without_intermediate
241.265	2.17	move_PA_without_intermediate
243.435	0.256	move_PA_without_intermediate
243.691	1.805	move_PA_without_intermediate
245.496	0.306	move_PA_without_intermediate
245.802	1.276	move_PA_without_intermediate
247.078	0.324	move_PA_without_intermediate
247.402	2.432	planning_PA_with_intermediate
249.834	3.908	move_PA_with_intermediate
253.742	0.29	move_PA_with_intermediate
254.032	0.86	move_PA_with_intermediate
254.892	0.506	move_PA_with_intermediate
255.398	1.031	move_PA_with_intermediate
256.429	0.56	move_PA_with_intermediate
256.989	3.806	planning_PA_with_intermediate
260.795	2.17	move_PA_with_intermediate
262.965	0.331	move_PA_with_intermediate
263.296	0.727	move_PA_with_intermediate
264.023	0.342	move_PA_with_intermediate
264.365	1.428	move_PA_with_intermediate
265.793	0.275	move_PA_with_intermediate
266.068	2.697	planning_PA_without_intermediate
268.765	1.203	move_PA_without_intermediate
269.968	0.336	move_PA_without_intermediate
270.304	1.327	move_PA_without_intermediate
271.631	0.304	move_PA_without_intermediate
271.935	0.906	move_PA_without_intermediate
272.841	0.217	move_PA_without_intermediate
273.058	3.268	planning_PA_without_intermediate
276.326	5.009	planning_PA_without_intermediate
281.335	3.224	move_PA_without_intermediate
284.559	0.49	move_PA_without_intermediate
285.049	1.638	move_PA_without_intermediate
286.687	0.359	move_PA_without_intermediate
287.046	0.711	move_PA_without_intermediate
287.757	0.38	move_PA_without_intermediate
288.137	3.388	planning_PA_without_intermediate
291.525	10.822	move_PA_without_intermediate
302.347	0.382	move_PA_without_intermediate
302.729	5.896	move_PA_without_intermediate
308.625	1.434	move_PA_without_intermediate
310.059	3.195	move_PA_without_intermediate
313.254	0.808	move_PA_without_intermediate
314.062	2.704	move_PA_without_intermediate
316.766	0.611	move_PA_without_intermediate
317.377	2.409	move_PA_without_intermediate
319.786	0.339	move_PA_without_intermediate
320.125	1.489	move_PA_without_intermediate
321.614	0.438	move_PA_without_intermediate
322.052	0.61	move_PA_without_intermediate
322.662	0.403	move_PA_without_intermediate
323.065	2.04	planning_PA_without_intermediate
325.105	3.157	move_PA_without_intermediate
328.262	0.272	move_PA_without_intermediate
328.534	2.039	move_PA_without_intermediate
330.573	0.325	move_PA_without_intermediate
330.898	0.745	move_PA_without_intermediate
331.643	0.286	move_PA_without_intermediate
331.929	2.435	planning_PA_with_intermediate
334.364	3.677	move_PA_with_intermediate
338.041	0.63	move_PA_with_intermediate
338.671	0.541	move_PA_with_intermediate
339.212	0.797	move_PA_with_intermediate
340.009	0.81	move_PA_with_intermediate
340.819	0.41	move_PA_with_intermediate
341.229	2.176	planning_PA_without_intermediate
343.405	3.297	move_PA_without_intermediate
346.702	0.647	move_PA_without_intermediate
347.349	4.663	move_PA_without_intermediate
352.012	0.558	move_PA_without_intermediate
352.57	0.355	move_PA_without_intermediate
352.925	0.493	move_PA_without_intermediate
353.418	1.964	move_PA_without_intermediate
355.382	0.362	move_PA_without_intermediate
355.744	5.18	planning_PA_without_intermediate
360.924	2.533	move_PA_without_intermediate
363.457	0.522	move_PA_without_intermediate
363.979	1.34	move_PA_without_intermediate
365.319	0.377	move_PA_without_intermediate
365.696	0.779	move_PA_without_intermediate
366.475	0.366	move_PA_without_intermediate
366.841	2.174	planning_PA_without_intermediate
369.015	3.132	move_PA_without_intermediate
372.147	0.31	move_PA_without_intermediate
372.457	2.983	move_PA_without_intermediate
375.44	0.621	move_PA_without_intermediate
376.061	0.954	move_PA_without_intermediate
377.015	0.587	move_PA_without_intermediate
377.602	1.644	move_PA_without_intermediate
379.246	0.29	move_PA_without_intermediate
379.536	5.318	planning_PA_with_intermediate
384.854	2.282	move_PA_with_intermediate
387.136	1.266	move_PA_with_intermediate
388.402	1.053	move_PA_with_intermediate
389.455	0.642	move_PA_with_intermediate
390.097	0.825	move_PA_with_intermediate
390.922	0.37	move_PA_with_intermediate
391.292	4.082	planning_PA_with_intermediate
395.374	3.758	move_PA_with_intermediate
399.132	0.645	move_PA_with_intermediate
399.777	1.336	move_PA_with_intermediate
401.113	0.321	move_PA_with_intermediate
401.434	1.469	move_PA_with_intermediate
402.903	0.335	move_PA_with_intermediate
403.238	2.177	planning_PA_with_intermediate
405.415	2.868	move_PA_with_intermediate
408.283	0.693	move_PA_with_intermediate
408.976	2.776	move_PA_with_intermediate
411.752	1.251	move_PA_with_intermediate
413.003	0.938	move_PA_with_intermediate
413.941	0.339	move_PA_with_intermediate
414.28	3.102	move_PA_with_intermediate
417.382	0.579	move_PA_with_intermediate
417.961	1.269	move_PA_with_intermediate
419.23	0.69	move_PA_with_intermediate
419.92	3.152	move_PA_with_intermediate
423.072	0.558	move_PA_with_intermediate
